x,y,z,U_0,U_1,U_2
0.3,0.276169265,0.002,0.000203992954,-0.000117306903,1.48552257e-20
0.3,0.277060134,0.002,0.000202646728,-0.000116942366,-4.57489995e-21
0.3,0.277951002,0.002,0.000201105374,-0.000116414181,1.52415492e-20
0.3,0.278841871,0.002,0.000199325709,-0.000115685039,-3.78565634e-20
0.3,0.279732739,0.002,0.000197344894,-0.000114784058,2.76894048e-20
0.3,0.280623608,0.002,0.000195212663,-0.00011374836,-2.62835671e-20
0.3,0.281514477,0.002,0.000192958808,-0.000112601297,-1.93074602e-21
0.3,0.282405345,0.002,0.000190631379,-0.000111386584,9.47204301e-21
0.3,0.283296214,0.002,0.000188247474,-0.00011011432,-7.00049677e-20
0.3,0.284187082,0.002,0.00018585042,-0.000108817052,-1.10110893e-19
0.3,0.285077951,0.002,0.000183488314,-0.000107533839,-1.4587682e-19
0.3,0.28596882,0.002,0.000181208511,-0.000106299036,-1.70840618e-20
0.3,0.286859688,0.002,0.000179034213,-0.000105136775,-2.63896388e-21
0.3,0.287750557,0.002,0.000177015764,-0.0001040847,9.64842364e-20
0.3,0.288641425,0.002,0.000175259599,-0.000103222178,1.14713321e-19
0.3,0.289532294,0.002,0.000173759114,-0.000102548282,1.55799483e-20
0.3,0.290423163,0.002,0.000172592667,-0.000102123091,-1.20565111e-20
0.3,0.291314031,0.002,0.000171753327,-0.000101945389,8.14220574e-21
0.3,0.2922049,0.002,0.000171276593,-0.000102042577,7.56449944e-20
0.3,0.293095768,0.002,0.000171370128,-0.000102574607,8.71714387e-21
0.3,0.293986637,0.002,0.000171939819,-0.000103474261,9.79760123e-21
0.3,0.294877506,0.002,0.000173072252,-0.000104812451,-2.84198579e-21
0.3,0.295768374,0.002,0.000174755232,-0.00010658363,3.65989711e-21
0.3,0.296659243,0.002,0.00017696793,-0.000108771416,1.62101085e-19
0.3,0.297550111,0.002,0.000180022832,-0.000111621754,1.48401181e-19
0.3,0.29844098,0.002,0.000183733382,-0.000114996412,5.78861281e-20
0.3,0.299331849,0.002,0.000188171329,-0.000118961943,-7.91981458e-22
0.3,0.300222717,0.002,0.000193325645,-0.000123515192,-1.74794757e-20
0.3,0.301113586,0.002,0.00019911433,-0.000128586663,-5.42652862e-20
0.3,0.302004454,0.002,0.000205884698,-0.000134460972,-1.02768425e-20
0.3,0.302895323,0.002,0.000213371023,-0.000140936498,5.88571204e-20
0.3,0.303786192,0.002,0.000221604841,-0.000148054011,4.41922928e-20
0.3,0.30467706,0.002,0.000230557337,-0.000155800456,-1.1834411e-20
0.3,0.305567929,0.002,0.000240112657,-0.000164069374,-7.41815462e-20
0.3,0.306458797,0.002,0.000250527787,-0.00017308929,-9.85072227e-20
0.3,0.307349666,0.002,0.000261522955,-0.000182641111,-1.10892194e-19
